,Name,Year,release_speed,release_spin_rate,release_extension,release_pos_x,release_pos_y,release_pos_z,spin_axis
226,Tom Cosgrove,23,83.48315412186379,2469.792565947242,5.992951015531661,2.73389486260454,54.507156511350054,4.732078853046595,206.04556354916068
227,Danny Coulombe,23,85.88028004667444,2545.803066037736,5.71641266119578,-0.6311085180863477,54.77967327887981,6.033978996499417,233.33018867924528
228,Justin Courtney,23,87.02222222222223,2059.222222222222,6.877777777777777,-1.8944444444444446,53.626666666666665,5.858333333333333,190.94444444444446
229,Jake Cousins,23,87.64999999999999,2489.9356435643563,6.955445544554456,-3.412277227722772,53.541930693069304,5.407326732673267,137.5049504950495
230,Dylan Covey,23,91.84965986394558,2102.9700272479563,6.010204081632653,-1.4968979591836735,54.49062585034014,6.321414965986394,181.31743869209808
231,Kaleb Cowart,23,90.66666666666667,2324.3333333333335,6.5,-2.533333333333333,54.01333333333333,5.726666666666667,202.33333333333334
232,Austin Cox,23,87.0423875432526,2102.2629757785467,6.12439446366782,1.1057439446366781,54.37525951557094,6.269342560553633,194.51384083044982
233,Brandon Crawford,23,81.92999999999999,2071.3,5.95,-2.5445,54.553,6.048,177.65
234,Kutter Crawford,23,88.1968556455455,2301.2194072657744,6.2029061457837065,-1.1942162934730824,54.29821343496903,5.950957598856598,164.44741873804972
235,Kyle Crick,23,82.52941176470588,2723.5882352941176,6.214705882352941,-1.7252941176470586,54.296470588235294,4.760882352941176,144.61764705882354
236,Nabil Crismatt,23,81.62557251908397,1943.8352490421455,7.0278625954198475,-2.3023664122137406,53.473778625954196,5.572519083969466,194.34865900383141
237,Cooper Criswell,23,83.45482866043614,2181.071875,6.801090342679128,-1.5256386292834891,53.70010903426792,5.159844236760124,184.4
238,Jeff Criswell,23,,,,,,,
239,Garrett Crochet,23,92.4904109589041,2299.491408934708,7.15513698630137,1.7456849315068494,53.346849315068496,6.119931506849315,191.81443298969072
240,Declan Cronin,23,89.60466321243524,2635.4455958549224,6.136269430051813,-2.214093264248705,54.36357512953368,5.200103626943005,133.6217616580311
241,Hans Crouse,23,86.58333333333333,2126.75,5.3,-1.0883333333333332,55.211666666666666,6.177499999999999,262.0
242,Wil Crowe,23,88.57816593886463,2391.2995594713657,6.548471615720524,-2.245982532751092,53.94851528384279,5.988384279475982,157.3876651982379
243,Fernando Cruz,23,87.6001733102253,1799.802964254577,6.780659150043365,-1.4015597920277296,53.71989601386482,5.935459272097054,205.38099389712292
244,Jesus Cruz,23,88.30000000000001,2147.222222222222,6.077777777777778,-1.161111111111111,54.43888888888889,6.252222222222223,177.44444444444446
245,Omar Cruz,23,,,,,,,
246,Steven Cruz,23,95.10153846153847,2159.096153846154,7.008461538461539,-2.946576923076923,53.49123076923077,5.302923076923077,206.7
247,Jose Cuas,23,89.66270764119601,2461.323283082077,6.380232558139535,-4.232308970099668,54.11993355481728,4.038737541528239,200.62311557788945
248,Johnny Cueto,23,89.04220930232559,2044.7511627906977,5.801627906976743,-2.1791046511627905,54.69813953488372,5.594604651162791,221.90697674418604
249,Xzavion Curry,23,87.60686922060765,2237.2001321003963,6.120607661822985,-1.492556142668428,54.378335535006606,6.047186261558785,149.22523117569352
250,Keegan Curtis,23,,,,,,,
251,John Curtiss,23,90.42761904761905,2405.0258899676373,6.421269841269841,-2.558920634920635,54.08155555555555,6.121206349206349,172.70873786407768
252,Luis Curvelo,23,,,,,,,
253,Tyler Cyr,23,90.90833333333333,1849.5,6.9222222222222225,-1.1144444444444443,53.56888888888889,6.289722222222222,203.88888888888889
254,R.J. Dabovich,23,,,,,,,
255,Franklin Dacosta,23,86.0,1913.25,6.25,0.86625,54.26375,5.82125,136.75
256,Davis Daniel,23,87.32385321100917,2172.091743119266,6.544036697247706,-1.5106880733944954,53.95692660550459,5.6747706422018345,157.0137614678899
257,Brett Daniels,23,87.26666666666667,2136.5,6.483333333333333,-1.5066666666666666,54.02166666666667,5.864999999999999,219.66666666666666
258,Tyler Danish,23,83.94528301886793,2073.698113207547,5.345283018867924,-2.312075471698113,55.151698113207544,5.219433962264151,181.83018867924528
259,Hagen Danner,23,92.74285714285715,2298.0,6.428571428571429,-1.1542857142857144,54.05285714285714,5.942857142857143,190.0
260,Dugan Darnell,23,,,,,,,
261,Yu Darvish,23,87.82339945897205,2505.7570009033425,6.554553651938684,-2.092222723174031,53.94639765554554,5.486109107303878,138.55555555555554
262,Jack Dashwood,23,,,,,,,
263,Tucker Davidson,23,86.44522776572668,2080.1742919389976,6.558893709327549,1.804175704989154,53.940748373101954,6.1096854663774405,219.57952069716777
264,Zach Davies,23,86.04420519316022,2103.115969581749,6.125649145028499,-1.8323432552248258,54.374813172894235,5.51547815072831,216.94740177439797
265,Austin Davis,23,84.27457627118643,2417.5254237288136,6.0,2.599491525423729,54.49728813559322,6.0174576271186435,232.20338983050848
266,Noah Davis,23,89.2757071547421,2207.228714524207,5.8755407653910146,-2.1210149750415974,54.624376039933445,5.686256239600666,200.75959933222038
267,Luis De Avila,23,,,,,,,
268,Enmanuel De Jesus,23,88.49485294117646,2245.779411764706,5.973529411764706,2.3508823529411766,54.52669117647059,5.788235294117648,176.52205882352942
269,Chase De Jong,23,86.13691275167785,2259.1486486486488,5.916778523489933,-1.1528523489932887,54.585,6.3391275167785235,136.21959459459458
270,Luis De La Rosa,23,,,,,,,
271,Rubby De La Rosa,23,,,,,,,
272,José De León,23,88.92211538461538,2118.3064516129034,6.6737179487179485,-2.281826923076923,53.82352564102564,4.896474358974359,203.6258064516129
273,Enyel De Los Santos,23,91.40442978322338,2206.7396226415094,6.253722902921772,-2.0395947219604147,54.24812441093309,5.423487276154571,195.80094339622642
274,Yerry De Los Santos,23,91.76528066528066,2037.8329853862213,6.498336798336798,-2.1104365904365903,54.000457380457384,5.956070686070686,221.88100208768267
275,Jacob DeLabio,23,,,,,,,
276,Anthony DeSclafani,23,89.33625806451613,2100.7718832891246,6.490316333118141,-1.9557032258064517,54.0099935483871,5.5159806451612905,194.82228116710874
277,Miguel Del Pozo,23,87.35384615384615,2212.153846153846,5.8076923076923075,2.04,54.676153846153845,6.106923076923077,191.15384615384616
278,Joelvis Del Rosario,23,,,,,,,
279,Yefri Del Rosario,23,,,,,,,
280,Theo Denlinger,23,,,,,,,
281,Brad Deppermann,23,,,,,,,
282,Matt Dermody,23,87.90921052631579,2229.6710526315787,6.309210526315789,1.270921052631579,54.19052631578947,5.857631578947369,181.1315789473684
283,Reid Detmers,23,88.24976440739398,2118.739776951673,5.894527002537151,1.3831315694092061,54.60618339978253,6.059271475172164,189.07806691449815
284,Chris Devenski,23,85.90113636363637,1919.3922413793102,6.33125,0.03857954545454546,54.16798295454546,6.452769886363637,196.9382183908046
285,Jordan DiValerio,23,,,,,,,
286,Indigo Diaz,23,90.96000000000001,2299.5666666666666,6.753333333333333,-1.117,53.747,5.759,203.56666666666666
287,Jhonathan Diaz,23,84.865625,2271.46875,6.483750000000001,3.24125,54.0165625,5.4365000000000006,186.70625
288,Phillip Diehl,23,,,,,,,
289,Jake Diekman,23,91.98810226155358,2255.6764408493427,6.446705998033432,3.9492133726647,54.055526057030484,5.462114060963619,147.90798786653184
290,Jonah Dipoto,23,83.25,2441.8333333333335,6.316666666666666,-3.2283333333333335,54.17666666666667,5.351666666666667,90.83333333333333
291,Brandon Dixon,23,49.57142857142857,1083.2857142857142,4.3,-1.5542857142857145,56.212857142857146,7.2457142857142856,183.0
292,Dylan Dodd,23,87.21883802816902,2052.614436619718,6.5313380281690145,2.2154225352112675,53.96774647887324,6.08737676056338,153.61971830985917
293,Nick Dombkowski,23,86.62352941176471,2205.8823529411766,6.088235294117647,1.6288235294117648,54.4164705882353,6.0858823529411765,214.8235294117647
294,Seranthony Domínguez,23,95.4463825569871,2324.5610724925523,6.54796828543112,-1.86593657086224,53.95284440039643,5.527423191278493,196.78649453823238
295,Josh Donaldson,23,84.23636363636363,2047.3636363636363,5.872727272727272,-2.039090909090909,54.624545454545455,5.386363636363637,232.0909090909091
296,Camilo Doval,23,95.25970409051348,2462.5743183817062,6.64616724738676,-1.6890774586597042,53.85594429939078,5.340974760661444,181.90501319261213
297,John Doxakis,23,84.84583333333333,2231.7916666666665,6.258333333333333,2.8000000000000003,54.23583333333334,4.705416666666666,185.25
298,Tommy Doyle,23,91.73607954545454,2130.755681818182,5.907670454545454,-2.0168181818181816,54.592698863636365,6.731960227272728,204.73863636363637
299,Daniel Duarte,23,91.79667832167831,2395.3765323992993,6.0860139860139855,-1.0128146853146853,54.41251748251748,5.665262237762238,186.35901926444834
300,Shawn Dubin,23,90.1906976744186,2400.7616279069766,6.4837209302325585,-1.7934302325581393,54.01773255813953,5.818197674418605,168.0174418604651
301,Tyler Duffey,23,87.3225806451613,2352.7741935483873,6.45483870967742,-2.9980645161290322,54.04548387096774,5.595483870967742,147.19354838709677
302,Matt Duffy,23,76.40689655172415,1626.1724137931035,4.924137931034483,-1.2582758620689656,55.568275862068965,6.221379310344827,225.6206896551724
303,Dane Dunning,23,87.03681046676097,2121.5207373271887,6.790134370579915,-2.450530410183876,53.70989391796322,5.445604667609618,173.27437079049983
304,Parker Dunshee,23,,,,,,,
305,Jhoan Duran,23,96.7736936936937,2165.055004508566,6.516756756756757,-2.1201621621621625,53.983486486486484,6.069846846846847,171.8467087466186
306,Josh Dye,23,84.96111111111111,1832.2222222222222,7.055555555555555,1.8972222222222221,53.45055555555555,5.546666666666667,148.61111111111111
307,Alexis Díaz,23,90.94376068376069,2598.4559452523526,7.677264957264957,-2.356666666666667,52.821769230769235,4.618504273504273,180.01454234388365
308,Miguel Díaz,23,90.4818565400844,2160.784810126582,5.818143459915612,-1.1765400843881855,54.6837552742616,5.827848101265823,193.74261603375527
309,Nate Eaton,23,88.14999999999999,2112.9545454545455,6.180000000000001,-0.7595454545454546,54.291818181818186,5.794545454545455,172.86363636363637
310,Carl Edwards Jr.,23,90.90137221269296,2325.2852173913043,6.785763293310463,-2.0734819897084047,53.713825042881645,6.440960548885077,169.76521739130436
311,Zach Eflin,23,87.01297134238311,2240.321630804077,6.617345399698341,-2.218261689291101,53.883725490196085,5.923985671191553,167.5024537561344
312,Brandon Eisert,23,89.17857142857143,1856.7857142857142,6.785714285714286,2.685714285714286,53.70285714285715,5.127142857142857,148.92857142857142
313,Bryce Elder,23,86.66068846815834,2162.0858620689655,6.059986202138669,-1.1399311531841652,54.439442340791736,6.514702237521514,176.6148275862069
314,Jake Elliott,23,,,,,,,
315,Jensen Elliott,23,84.45,2252.0,5.9,-2.785,54.620000000000005,5.71,154.0
316,Roenis Elías,23,,,,,,,
317,Mason Englert,23,85.96839430894309,2138.807926829268,6.220833333333333,-2.2350609756097564,54.28072154471545,5.630081300813008,212.04166666666666
318,Nathan Eovaldi,23,89.29550991994431,2015.1376050420167,6.854646710755309,-2.4061155586494953,53.64561085972851,5.517831534980856,195.1904761904762
319,Lucas Erceg,23,94.21139601139602,1961.8760724499523,6.708831908831908,-2.0415384615384613,53.790436847103514,6.1467331433998105,198.02001906577692
320,Mason Erla,23,,,,,,,
321,Eduardo Escobar,23,57.11590909090909,1558.1363636363637,4.584090909090909,-1.7065909090909093,55.92409090909091,6.192500000000001,177.0909090909091
322,Jose Espada,23,88.89200000000001,2084.6,6.247999999999999,-1.2684,54.243599999999994,6.416399999999999,227.16
323,Paolo Espino,23,79.96138613861386,2626.0495049504952,6.607920792079208,-1.915049504950495,53.8909900990099,5.527623762376237,112.27722772277228
324,Anderson Espinoza,23,,,,,,,
325,Joey Estes,23,87.55151515151515,2283.5636363636363,5.946060606060606,-1.9067272727272728,54.552121212121214,5.987272727272727,173.62424242424242
326,Jeremiah Estrada,23,93.75105485232068,2295.6118143459917,6.667932489451476,-0.7344725738396625,53.83059071729958,5.853248945147679,178.8987341772152
327,Carlos Estévez,23,94.21391529818496,2152.031304347826,6.352290406222991,-1.650829732065687,54.14845289541919,5.773880726015557,190.98
328,Demarcus Evans,23,84.3,2401.4,6.52,-0.808,53.98266666666667,6.903333333333333,162.93333333333334
329,Justin Evans,23,91.01578947368421,2298.315789473684,6.021052631578947,-1.6831578947368422,54.485263157894735,5.508421052631578,160.68421052631578
330,Tommy Eveld,23,,,,,,,
331,Alex Faedo,23,87.9499063670412,2419.923220973783,5.865262172284645,-2.368249063670412,54.635215355805244,6.101282771535581,170.7181647940075
332,Pete Fairbanks,23,92.74317897371715,2473.253450439147,6.611389236545682,-0.27262828535669587,53.888397997496874,6.871514392991239,124.2534504391468
333,Bailey Falter,23,85.87238550922761,1953.1540041067763,7.36056049213944,1.1164251537935748,53.14023239917977,5.739630895420369,209.0841889117043
334,Jeurys Familia,23,90.96971608832808,2093.938511326861,5.872555205047318,-1.7277917981072557,54.62801261829654,6.1177602523659305,218.97411003236246
335,Jake Faria,23,91.43521126760562,2230.774647887324,6.2521126760563375,-1.6356338028169013,54.25521126760563,6.36,185.42253521126761
336,Buck Farmer,23,88.80822580645162,2302.367231638418,6.123629032258065,-1.2899032258064516,54.37705645161291,5.808870967741935,179.13478611783697
337,Calvin Faucher,23,90.33410301953819,2638.909090909091,5.701953818827708,-1.9805861456483125,54.79701598579041,6.05696269982238,125.98930481283422
338,Angel Felipe,23,90.21660516605166,2146.842741935484,6.784870848708487,-1.1908118081180812,53.714944649446494,6.029815498154981,167.6290322580645
339,Durbin Feltman,23,87.65238095238095,2111.2380952380954,6.376190476190477,-1.2671428571428571,54.12619047619048,6.072380952380952,172.04761904761904
340,Ryan Feltner,23,89.70655209452202,2227.8705501618124,6.492588614393126,-1.751922663802363,54.00697099892589,5.328775510204082,186.12729234088457
341,Caleb Ferguson,23,92.56325622775802,2467.954423592493,6.31076512455516,2.4566814946619218,54.190320284697506,5.733300711743772,187.57908847184987
342,Tyler Ferguson,23,89.08666666666666,2498.3333333333335,5.993333333333334,-3.4353333333333333,54.501333333333335,5.682,152.2
343,Junior Fernández,23,95.57777777777778,2033.1666666666667,6.4944444444444445,-1.846111111111111,54.005,6.030555555555555,224.61111111111111
344,Jose A. Ferrer,23,92.64615384615384,2087.1513513513514,5.89695885509839,3.039141323792487,54.6030053667263,5.939302325581395,116.36396396396397
345,Matt Festa,23,87.80564102564102,2471.348717948718,6.398974358974359,-2.137230769230769,54.10015384615385,4.957692307692308,143.15384615384616
346,Kyle Finnegan,23,94.92341376228777,1800.929211469534,6.726296958855098,-1.766023235031278,53.77521000893655,5.6899285075960675,219.81541218637992
347,Jake Fishman,23,,,,,,,
348,Jack Flaherty,23,86.96736842105263,2352.958230958231,6.77029215065118,-2.5310877192982457,53.730936842105265,5.4063298245614035,147.42506142506141
349,Josh Fleming,23,85.00845714285714,1845.3041474654378,6.522285714285714,3.0918742857142854,53.97900571428571,5.288754285714286,153.07142857142858
350,Chris Flexen,23,87.43538461538462,2095.2318675042834,6.266666666666667,-0.36993162393162393,54.233401709401704,6.803179487179487,168.44774414620218
351,Dylan Floro,23,89.85237623762376,2038.6043737574553,6.464158415841585,-3.5184455445544556,54.03494059405941,6.010653465346535,221.36182902584494
352,Michael Flynn,23,,,,,,,
353,Jason Foley,23,94.90803249097473,2010.6046931407943,6.784205776173285,-1.8580144404332128,53.715243682310465,5.678258122743682,218.9341155234657
354,Mike Ford,23,64.6952380952381,1319.0238095238096,4.9,-1.4076190476190475,55.59761904761905,6.708095238095238,208.73809523809524
355,J.P. France,23,86.57746913580247,2419.8454746136867,6.253042328042328,-1.46336860670194,54.24637566137566,5.524144620811287,154.29006622516556
356,Bowden Francis,23,86.2679389312977,2542.642748091603,6.783053435114503,-2.179435114503817,53.71914503816794,5.918396946564886,142.9679389312977
357,Carlos A Francisco,23,90.53333333333335,1847.3333333333333,6.133333333333333,-2.1733333333333333,54.346666666666664,5.261666666666667,220.83333333333334
358,Kyle Freeland,23,85.65930701047542,2233.3842105263157,6.671917808219178,1.4528525382755841,53.827602739726025,5.71066478646253,177.89554655870447
359,Caleb Freeman,23,,,,,,,
360,Max Fried,23,86.50184921763869,2267.634322954381,6.491870503597123,1.282140825035562,54.00948790896159,5.989779516358463,215.34685010861693
361,David Fry,23,55.95,1508.138888888889,4.241666666666666,-1.5918055555555555,56.255694444444444,7.134861111111111,196.375
362,Jace Fry,23,86.22530120481927,2219.2048192771085,5.940963855421687,3.0983132530120483,54.55939759036145,6.144337349397591,149.5421686746988
363,Paul Fry,23,86.93076923076923,2460.769230769231,6.0346153846153845,2.1507692307692308,54.480384615384615,5.40076923076923,219.76923076923077
364,Luis Frías,23,91.92049306625579,2191.251155624037,6.235030864197531,-1.215608628659476,54.266178736517716,6.39833590138675,180.94144838212634
365,Shintaro Fujinami,23,94.60178062678062,1865.2216642754663,6.813105413105413,-2.0538960113960116,53.68749287749288,5.538981481481481,200.12123385939742
366,Carson Fulmer,23,87.82866242038217,2024.2611464968154,6.260509554140127,-2.7627388535031847,54.239681528662416,5.890509554140127,186.63694267515925
367,Michael Fulmer,23,89.57663157894737,2473.8275862068967,6.69656699889258,-2.407684210526316,53.82176842105263,5.983673684210526,147.61290322580646
368,Kody Funderburk,23,89.43813953488372,2345.148837209302,6.766976744186047,2.2908372093023255,53.735116279069764,6.152790697674418,195.11627906976744
369,Hunter Gaddis,23,87.29021897810219,2197.734306569343,6.723211678832116,-2.3224525547445256,53.779313868613144,6.1150948905109495,178.2233576642336
370,Matt Gage,23,89.82100840336135,2201.840336134454,6.363025210084034,1.9358823529411766,54.13512605042017,6.508655462184874,210.35294117647058
371,Giovanny Gallegos,23,89.46054347826086,2345.072847682119,5.741014332965822,-1.8370434782608696,54.74864130434783,6.716391304347826,196.8598233995585
372,Zac Gallen,23,89.49311740890688,2235.906970849176,6.590612348178137,-2.8155313765182184,53.909681174089066,5.895544028340081,163.97287705956907
373,Bryan Garcia,23,,,,,,,
374,Carlos Garcia,23,88.95151515151515,2379.969696969697,6.16969696969697,-0.89,54.332424242424246,5.8603030303030295,174.9090909090909
375,Luis Garcia,23,86.01440860215052,2386.3060344827586,6.059139784946237,-1.260709677419355,54.440623655913974,6.3748387096774195,166.6594827586207
376,Oliver Garcia,23,91.3,1582.0,6.833333333333333,-2.433333333333333,53.68666666666667,5.496666666666667,228.0
377,Pedro Garcia,23,90.06,2244.3333333333335,6.133333333333334,-2.086,54.36533333333333,5.124666666666667,184.8
378,Rico Garcia,23,90.55709219858156,2343.5907473309608,5.937366548042705,-0.9964539007092199,54.563652482269504,5.913404255319149,173.19928825622776
379,Robert Garcia,23,90.12398523985239,2107.4621072088726,6.784686346863469,3.563228782287823,53.713634686346865,5.605848708487085,159.30314232902035
380,Ronny Garcia,23,,,,,,,
381,Deivi García,23,89.66628242074928,2294.383285302594,6.55014409221902,-1.9785590778097981,53.94896253602306,5.46478386167147,174.95389048991353
382,Luis García,23,90.99099009900989,2219.6524752475248,6.698613861386139,-2.4454554455445545,53.79964356435644,6.1723564356435645,162.4069306930693
383,Yimi García,23,90.55909479077711,2546.872103004292,5.94201537147737,-2.6329035012809565,54.55849701110162,5.104859094790777,174.2824034334764
384,Dario Gardea,23,90.47777777777777,2294.4074074074074,6.4222222222222225,-2.7155555555555555,54.083703703703705,5.037037037037037,210.44444444444446
385,Tristan Garnett,23,86.015,1987.2,5.779999999999999,0.7929999999999999,54.720000000000006,7.1045,166.15
386,Amir Garrett,23,90.78441814595661,2078.1568228105907,6.325049309664695,2.254497041420118,54.17560157790927,5.94792899408284,148.4358452138493
387,Braxton Garrett,23,86.41224952741021,2133.9189814814813,6.5091871455576555,2.6171606805293006,53.99091493383743,6.023047258979206,207.55362654320987
388,Reed Garrett,23,92.13455056179775,2255.7134831460676,6.292134831460674,-1.9403651685393257,54.20629213483146,5.597050561797753,183.1067415730337
389,Justin Garza,23,90.27301136363636,2163.1988636363635,6.034090909090909,-1.7974147727272725,54.46377840909091,5.489460227272727,186.98295454545453
390,Robert Gasser,23,,,,,,,
391,Kevin Gausman,23,90.27027027027027,2086.6412911084044,6.579300911854104,-2.442587306407531,53.92054357728515,5.734603704828424,220.06729598051157
392,Frank German,23,,,,,,,
393,Domingo Germán,23,87.12304550758459,2539.6942003514937,6.065694282380397,-1.512777129521587,54.434521586931155,5.54504667444574,206.33977738722905
394,Ian Gibaut,23,91.09097444089457,2291.1744,6.87979233226837,-1.3452156549520766,53.62059904153355,5.756062300319489,173.248
395,Kyle Gibson,23,87.55358306188926,2191.172661870504,6.880326264274062,-2.1732052117263843,53.6197654723127,6.258872964169382,171.15794637017657
396,Logan Gilbert,23,90.03757700205338,1883.6476843910807,7.374631975350907,-1.1063757700205339,53.126167008898015,6.2038843258042435,156.8048027444254
397,Tyler Gilbert,23,88.62281368821293,2234.8098859315587,6.099619771863118,2.109315589353612,54.39942965779468,5.645855513307985,175.16349809885932
398,Logan Gillaspie,23,89.7406862745098,2129.2266009852215,6.343627450980391,-0.6629411764705883,54.15705882352942,5.93563725490196,157.02463054187191
399,Kevin Ginkel,23,91.84710871241326,2407.0718146718145,6.851349267540479,-2.242629144178874,53.64767154973015,6.426353122590593,155.44015444015443
400,J.T. Ginn,23,,,,,,,
401,Lucas Giolito,23,86.84811912225706,1943.3889412503927,6.795266457680251,-1.2719655172413793,53.70457680250784,6.325905956112853,179.82312284008796
402,Sawyer Gipson-Long,23,87.80625,2092.5505952380954,7.4473214285714295,-2.291785714285714,53.052857142857135,5.179345238095238,187.79464285714286
403,Mychal Givens,23,88.00561797752809,2371.9886363636365,5.92808988764045,-2.487865168539326,54.576404494382025,4.694831460674157,212.48863636363637
404,Tyler Glasnow,23,91.54754016064257,2590.12405826218,7.410542168674699,-1.8520632530120482,53.09024096385542,6.04839859437751,134.80462079357108
405,Austin Gomber,23,85.63548532731377,2176.4335443037976,6.645823927765237,1.5562392776523704,53.854988713318285,6.599625282167043,186.05831826401447
406,Carlos Gomez,23,83.24615384615385,2590.269230769231,6.196153846153846,-2.4692307692307693,54.306538461538466,5.100769230769231,107.88461538461539
407,Cesar Gomez,23,,,,,,,
408,Michael Gomez,23,86.9,2424.5,6.2,-2.4775,54.295,4.5200000000000005,183.75
409,Rio Gomez,23,83.06428571428572,2103.9285714285716,5.435714285714285,3.577142857142857,55.074999999999996,4.872857142857143,156.42857142857142
410,Tony Gonsolin,23,87.09188701923077,2117.6177884615386,5.970673076923077,-0.968623798076923,54.529278846153844,6.0583473557692304,194.94050480769232
411,Marco Gonzales,23,83.63008631319359,2112.779975278121,6.45358024691358,2.2194574599260175,54.04525277435265,5.40747225647349,172.80593325092707
412,Jesus Gonzalez,23,,,,,,,
413,Chi Chi González,23,89.568,2267.6216216216217,5.982666666666667,-2.0959999999999996,54.5188,6.0056,194.43243243243242
414,Victor González,23,91.5511583011583,2195.6019801980196,6.2503861003861,2.2793822393822394,54.249652509652506,4.8245559845559844,143.3089108910891
415,MacKenzie Gore,23,91.28359096313912,2227.1409796893668,7.063109877032923,1.5742409829567974,53.438049940546975,5.994336107808165,192.33174034249302
416,Trevor Gott,23,90.6777891504606,2081.2991803278687,6.024667349027636,-2.8896315250767657,54.47444216990788,5.285649948822927,200.66290983606558
417,Regi Grace,23,86.60000000000001,2253.3571428571427,6.171428571428572,-2.2007142857142856,54.32857142857143,6.063571428571429,156.92857142857142
418,Logan Gragg,23,88.74146341463415,2095.9756097560976,6.199999999999999,-1.1814634146341463,54.299512195121956,6.093170731707317,195.6829268292683
419,Andre Granillo,23,89.05714285714286,2282.809523809524,6.038095238095238,-1.1804761904761905,54.45571428571428,6.17952380952381,182.95238095238096
420,Brusdar Graterol,23,95.5489404641776,2178.86175580222,5.667507568113018,-1.446912209889001,54.830968718466195,6.282401614530777,190.33501513622605
421,Kendall Graveman,23,92.57951482479784,2306.7138964577657,6.457951482479785,-1.051069182389937,54.042156334231805,5.771437556154537,189.72207084468664
422,Jon Gray,23,90.46031683168316,2136.7229488703924,6.555841584158416,-1.9386930693069306,53.94422178217822,5.5600633663366335,176.6753864447087
423,Josiah Gray,23,88.20528097494922,2092.726527825196,5.70501185235354,-1.7892112389979689,54.79504062288422,5.179190927555856,178.02936155684534
424,Sonny Gray,23,87.84469127736033,2545.010251322751,6.4970271153217904,-0.9242241097680497,54.003590329957525,5.516350865730153,127.65608465608466
425,Chad Green,23,91.14449760765551,2441.8947368421054,6.684210526315789,-1.8496172248803828,53.814114832535886,6.047511961722488,146.01913875598086
426,Haylen Green,23,,,,,,,
427,Josh Green,23,,,,,,,
428,Hunter Greene,23,93.57479030754892,2323.1848030018764,6.328965839962565,-2.468438956197577,54.17113699906803,5.953695246971109,183.26888784608164
429,Shane Greene,23,87.64047619047619,2413.2619047619046,6.04047619047619,-2.6152380952380954,54.464523809523804,5.628333333333333,177.14285714285714
430,Zack Greinke,23,84.31619131197894,2240.6216454025516,5.974275680421422,-1.387691970162352,54.52555506801229,6.209350592365072,157.9524857017158
431,David Griffin,23,82.76666666666667,2099.6666666666665,6.566666666666666,-2.7466666666666666,53.94,5.34,160.0
432,Jay Groome,23,,,,,,,
433,Michael Grove,23,88.15670103092783,2321.7589214908803,6.687549563838224,-1.3247026169706582,53.81437747819191,6.066463124504362,120.84377478191911
434,Javy Guerra,23,93.94779005524862,2306.682320441989,6.181215469613259,-1.9900276243093922,54.31911602209945,5.315110497237569,195.80939226519337
435,Luis Guerrero,23,90.8125,1761.125,5.70625,-1.5609375,54.785312499999996,5.9234375,213.875
436,Luis Guillorme,23,69.10833333333333,1419.8333333333333,5.416666666666667,-1.3675,55.0925,6.329166666666667,199.16666666666666
437,Yoendrys Gómez,23,89.20333333333333,2435.9,6.8966666666666665,-1.9046666666666667,53.608,5.5443333333333324,164.8
438,Josh Hader,23,93.40239923224568,2178.6039215686274,6.779750479846449,2.8035316698656434,53.72102687140115,5.544817658349328,174.4156862745098
439,Justin Hagenman,23,,,,,,,
440,Charles Hall,23,,,,,,,
441,DL Hall,23,90.88863198458574,2253.3333333333335,6.903082851637764,2.9597109826589594,53.59531791907515,5.418940269749518,177.11560693641619
442,Ian Hamilton,23,91.6605550049554,1851.12,5.992963330029732,-2.7031119920713578,54.50728444003964,6.075649157581764,207.297
443,Emerson Hancock,23,89.95309278350516,2216.324742268041,6.311855670103093,-1.7850515463917527,54.188505154639174,5.4210309278350515,230.4278350515464
444,Brad Hand,23,86.80792741165233,2335.9541108986614,5.804775549188157,2.589111747851003,54.696189111747856,6.1204489016236865,214.10420650095602
445,Eric Hanhold,23,,,,,,,
446,Brenan Hanifee,23,90.5932584269663,1920.4831460674156,6.191011235955056,-2.7753932584269663,54.31044943820225,5.726067415730337,204.82022471910113
447,Bradley Hanner,23,,,,,,,
448,Matt Hardy,23,,,,,,,
449,Ben Harris,23,91.95,2377.25,7.025,0.445,53.46,5.8,150.5
450,Hobie Harris,23,88.43914285714285,1774.077142857143,6.154285714285714,-1.5394285714285714,54.34582857142858,6.3056,228.86857142857144
451,Hogan Harris,23,87.39783588818756,2224.688628158845,6.33751127141569,2.9426780883678987,54.162696122633,5.99009918845807,167.1046931407942
452,Josh Harrison,23,56.21590909090909,1341.340909090909,3.5159090909090907,-1.9568181818181818,56.97977272727273,6.018409090909091,230.4090909090909
453,Kyle Harrison,23,89.68095238095238,2148.6428571428573,6.647619047619048,2.2172278911564627,53.85197278911564,5.027823129251701,174.69897959183675
454,Geoff Hartlieb,23,92.30151515151515,2399.3939393939395,6.528787878787878,-2.7874242424242426,53.974242424242426,5.677878787878788,203.63636363636363
455,Grant Hartwig,23,90.29892141756548,2221.257053291536,6.079661016949152,-1.6751309707241913,54.42070878274268,5.012126348228043,180.84169278996865
456,Hunter Harvey,23,93.90041536863967,1927.4786680541104,6.237708333333333,-2.102928348909657,54.26095534787124,5.872917964693666,183.3069719042664
457,Joe Harvey,23,,,,,,,
