,Name,Year,release_speed,release_spin_rate,release_extension,release_pos_x,release_pos_y,release_pos_z,spin_axis
240,Dylan Coleman,22,91.50796680497926,2456.856312292359,6.581078838174274,-2.0860414937759333,53.919784232365146,5.85554356846473,158.51162790697674
241,Alex Colomé,22,91.37021028037383,2150.0934579439254,6.174883177570093,-1.402535046728972,54.32556074766355,6.277488317757009,189.6413551401869
242,Brett Conine,22,,,,,,,
243,Bryce Conley,22,,,,,,,
244,Devin Conn,22,,,,,,,
245,Roansy Contreras,22,89.09590714722053,2463.951652386781,6.378090575275397,-0.8951557727550398,54.12156994502138,5.889285277947465,139.5
246,Sam Coonrod,22,94.23139534883721,2127.021186440678,6.420338983050848,-1.9251550387596899,54.0784496124031,5.836899224806202,209.74576271186442
247,Patrick Corbin,22,88.54738805970149,2076.374020156775,6.7567164179104475,2.16175,53.7425,6.372108208955224,178.11832773422918
248,Danis Correa,22,,,,,,,
249,Nestor Cortes,22,87.11316270566728,2310.637893196781,5.773755490483162,1.4192394881170018,54.72470201096892,5.614098720292504,188.4235552304316
250,Tom Cosgrove,22,,,,,,,
251,Michael Costanzo,22,,,,,,,
252,Jharel Cotton,22,85.42339901477833,2346.479064039409,5.423275862068965,-1.3343349753694582,55.07697044334975,6.176465517241379,198.28571428571428
253,Danny Coulombe,22,84.25175097276265,2350.105058365759,5.757976653696498,-0.19513618677042802,54.742062256809334,5.891984435797665,214.12062256809338
254,Kevin Coulter,22,,,,,,,
255,Jake Cousins,22,88.43932584269663,2462.3932584269664,6.781647940074906,-3.77250936329588,53.72123595505618,5.389325842696629,135.00374531835206
256,Austin Cox,22,,,,,,,
257,Logan Cozart,22,86.24285714285713,1940.6666666666667,5.969047619047619,-0.9404761904761905,54.52761904761904,6.26452380952381,180.28571428571428
258,Derek Craft,22,92.8047619047619,2233.4761904761904,6.204761904761905,-2.774285714285714,54.29571428571429,6.156666666666666,197.0952380952381
259,Kutter Crawford,22,89.17571214392804,2315.3628185907046,6.144077961019491,-1.9635082458770616,54.356034482758616,6.009842578710645,163.191904047976
260,Kyle Crick,22,84.93460207612456,2668.6920415224913,6.200692041522491,-1.4467474048442908,54.299273356401386,4.990346020761246,141.95847750865053
261,Nabil Crismatt,22,83.02740112994351,1936.5715630885122,7.092278719397363,-2.36834274952919,53.407730696798495,5.467570621468927,194.58380414312617
262,Cooper Criswell,22,85.04888888888888,2229.6222222222223,6.455555555555556,-1.3402222222222222,54.05155555555556,5.312444444444444,171.9111111111111
263,Garrett Crochet,22,90.24705882352941,2313.3529411764707,7.2176470588235295,2.1070588235294117,53.288823529411765,5.956470588235295,203.76470588235293
264,Matt Cronin,22,,,,,,,
265,Hans Crouse,22,87.04137931034482,2155.7586206896553,5.1448275862068975,-1.2513793103448276,55.351724137931036,6.2348275862068965,234.79310344827587
266,Wil Crowe,22,89.51387591727818,2312.7765886287625,6.489698996655519,-2.115677118078719,54.01160106737825,5.9553902601734485,165.84147157190637
267,Fernando Cruz,22,87.19615384615385,1949.7923076923078,6.963076923076923,-1.4164615384615384,53.53657692307692,5.732346153846154,191.48461538461538
268,Jesus Cruz,22,91.68220858895705,2281.1481481481483,6.047239263803681,-1.3714110429447852,54.45073619631901,6.217300613496932,162.7962962962963
269,Steven Cruz,22,,,,,,,
270,Stiven Cruz,22,,,,,,,
271,Jose Cuas,22,88.93871906841339,2527.7365356623,6.396360989810772,-4.384526928675401,54.103726346433774,3.9707714701601167,183.40902474526928
272,Johnny Cueto,22,87.3006323777403,2001.626582278481,5.612900505902192,-2.613423271500843,54.886935075885326,5.59858347386172,219.76962025316456
273,Charlie Culberson,22,88.92142857142858,2454.464285714286,5.332142857142857,-1.3692857142857144,55.15714285714286,5.657857142857144,206.17857142857142
274,Xzavion Curry,22,88.56969696969696,2266.4242424242425,6.157575757575757,-1.6477575757575758,54.34072727272727,6.131272727272727,165.3151515151515
275,Keegan Curtis,22,,,,,,,
276,Luis Curvelo,22,,,,,,,
277,Tyler Cyr,22,90.75444444444445,1867.2862453531598,7.0635687732342,-1.0234814814814814,53.43651851851852,6.28537037037037,201.47583643122675
278,Ty Damron,22,,,,,,,
279,Davis Daniel,22,,,,,,,
280,Brett Daniels,22,82.98888888888888,2321.8888888888887,6.588888888888889,-1.7655555555555553,53.88777777777778,5.672222222222222,108.0
281,Tyler Danish,22,85.86852409638554,2002.1266968325792,5.330572289156627,-2.2557680722891567,55.16911144578313,5.029518072289156,181.79185520361992
282,Hagen Danner,22,91.79069767441861,2232.767441860465,6.297674418604651,-0.9551162790697675,54.20418604651163,6.046279069767442,146.86046511627907
283,Yu Darvish,22,88.03506106642836,2515.846291331546,6.613464402740543,-2.206187071790289,53.88657730116175,5.468275245755138,138.22162645218947
284,Tucker Davidson,22,88.68366228070175,2157.716960352423,6.1895718990120745,1.5337280701754386,54.308377192982455,6.217861842105263,213.4702643171806
285,Zach Davies,22,85.1560799319728,1986.7027257240204,6.010714285714286,-1.5126190476190475,54.4893962585034,5.614077380952381,219.67291311754684
286,Austin Davis,22,87.59236172080773,2240.912389380531,6.25460930640913,2.579315188762072,54.24561896400351,5.85657594381036,196.2716814159292
287,Noah Davis,22,86.284375,2408.90625,5.890625,-1.8096875,54.615625,5.361875,146.21875
288,Grant Dayton,22,83.42173913043479,2147.8695652173915,6.386956521739131,2.8678260869565215,54.119565217391305,5.601739130434782,221.1304347826087
289,Adrian De Horta,22,,,,,,,
290,Angel De Jesus,22,90.08202764976959,2251.6435185185187,7.262962962962963,-2.362073732718894,53.24230414746544,5.4322580645161285,196.0
291,Enmanuel De Jesus,22,87.54799999999999,2418.64,5.956,2.3544,54.554399999999994,5.706799999999999,197.28
292,Chase De Jong,22,86.64869706840392,2439.985342019544,5.913843648208469,-0.938957654723127,54.58457654723127,6.1751710097719865,123.15065146579805
293,Jasseel De La Cruz,22,,,,,,,
294,José De León,22,68.9,1753.0,7.0,-2.27,53.525000000000006,5.105,139.5
295,Enyel De Los Santos,22,90.84765625,2181.5608646188853,6.021970554926387,-2.054609375,54.472265625,5.541953125,191.98976109215016
296,Yerry De Los Santos,22,90.73674832962139,2192.574610244989,6.642761692650334,-2.0871492204899775,53.85601336302895,5.841959910913141,177.11135857461025
297,Anthony DeSclafani,22,88.5580547112462,2121.629179331307,6.622188449848024,-1.6373252279635258,53.878389057750766,5.56726443768997,184.27051671732522
298,Miguel Del Pozo,22,88.70377358490566,2202.4,5.73,2.130754716981132,54.73358490566038,6.1703773584905655,215.34
299,Yefri Del Rosario,22,,,,,,,
300,Eddy Demurias,22,,,,,,,
301,Matt Dennis,22,85.57972972972972,2078.9054054054054,5.878378378378378,-1.769054054054054,54.62918918918919,5.900945945945947,165.72972972972974
302,Matt Dermody,22,86.32692307692308,2123.576923076923,6.1923076923076925,1.0799999999999998,54.309999999999995,6.1557692307692315,203.65384615384616
303,Reid Detmers,22,86.66689591930307,2106.2598714416895,5.669280146721688,1.827886290692343,54.83033470884916,6.072604309949565,204.0013774104683
304,Ross Detwiler,22,88.80339702760085,2135.111827956989,5.540645161290323,1.7095541401273886,54.948577494692145,6.51583864118896,160.79354838709676
305,Chris Devenski,22,87.71535269709544,1924.2282157676348,6.084647302904565,-0.2754356846473029,54.41344398340249,6.545975103734439,198.76348547717842
306,Indigo Diaz,22,,,,,,,
307,Jhonathan Diaz,22,84.87669491525425,2281.9025423728813,6.676271186440678,3.3800423728813556,53.82834745762712,5.537584745762713,183.22033898305085
308,Corey Dickerson,22,64.28888888888889,1552.611111111111,5.083333333333333,-1.248888888888889,55.41444444444445,6.314444444444444,217.5
309,Phillip Diehl,22,87.44333333333334,2401.8,5.541666666666667,2.36775,54.95958333333333,5.75375,201.81666666666666
310,Jake Diekman,22,90.31629213483147,2450.7439807383626,6.331861958266453,3.5353210272873197,54.168820224719106,5.485441412520064,184.91412520064205
311,Marcos Diplán,22,88.57540983606557,2293.603305785124,6.895081967213115,-1.2363934426229508,53.60770491803279,6.082049180327869,154.16528925619835
312,Jonah Dipoto,22,,,,,,,
313,Kyle Dohy,22,88.25238095238095,2159.3333333333335,6.7,1.1199999999999999,54.08380952380952,5.8480952380952385,163.0
314,Johan Dominguez,22,,,,,,,
315,Seranthony Domínguez,22,95.13161290322581,2344.601134215501,6.271266540642722,-2.1148110599078342,54.22704147465438,5.532018433179723,191.78922495274102
316,Chad Donato,22,,,,,,,
317,Dakota Donovan,22,,,,,,,
318,Sean Doolittle,22,89.51636363636364,2263.4545454545455,6.2690909090909095,2.3767272727272726,54.23672727272727,5.907818181818182,188.74545454545455
319,Camilo Doval,22,94.0614629794826,2537.087466185753,6.57743086529884,-1.7964763603925067,53.92194469223907,5.275878679750223,157.76375112714157
320,Kyle Dowdy,22,89.15894736842105,2347.8105263157895,6.648421052631579,-1.8373684210526318,53.84852631578947,5.938947368421053,119.74736842105263
321,Hunter Dozier,22,70.67826086956521,1662.7391304347825,5.508695652173913,-1.7678260869565219,54.98695652173913,6.314782608695652,219.6086956521739
322,Zach Draper,22,,,,,,,
323,Austin Drury,22,,,,,,,
324,Daniel Duarte,22,90.96415094339623,2394.056603773585,6.211320754716981,-0.9851886792452831,54.284433962264146,5.626981132075472,166.5
325,Tyler Duffey,22,87.14706632653062,2354.098214285714,6.332270408163265,-2.5839158163265306,54.16859693877551,5.93655612244898,136.96045918367346
326,Robert Dugger,22,82.57007042253521,2028.9859154929577,6.131338028169014,-1.9714788732394366,54.369612676056335,5.118521126760563,164.20422535211267
327,Frank Duncan,22,85.40588235294118,2070.5882352941176,6.447058823529411,-0.8311764705882353,54.05705882352942,5.461176470588235,175.41176470588235
328,Justin Dunn,22,87.20944444444444,2276.8931623931626,6.532692307692308,-1.138925925925926,53.989148148148146,5.652222222222222,151.2457264957265
329,Dane Dunning,22,85.09964678178963,2014.432103610675,6.572174254317112,-2.5811813186813186,53.929124803767664,5.465777080062794,177.71938775510205
330,Jhoan Duran,22,95.49208103130755,2239.2504604051564,6.180294659300184,-1.9936740331491714,54.31844383057091,6.088232044198895,163.99079189686924
331,Nick Duron,22,93.55526315789473,2332.3026315789475,6.0171052631578945,-2.5875,54.48434210526316,5.8921052631578945,172.1315789473684
332,Josh Dye,22,,,,,,,
333,Alexis Díaz,22,92.5626893939394,2688.478473581213,7.470301850048686,-1.9331060606060606,53.06015151515151,4.851032196969697,183.22309197651663
334,Edwin Díaz,22,94.32876984126983,2305.0426587301586,7.196906187624751,-2.2122321428571428,53.30744047619048,4.993224206349207,207.55357142857142
335,Miguel Díaz,22,92.0494623655914,2114.2365591397847,5.881720430107527,-1.071505376344086,54.6147311827957,6.019032258064516,225.0215053763441
336,Matt Eckelman,22,88.834375,2094.515625,5.86875,-1.3809375,54.6371875,5.90671875,204.84375
337,Carl Edwards Jr.,22,90.99453658536585,2349.254154447703,6.8139784946236555,-1.9284195121951218,53.6869756097561,6.376380487804878,154.9130009775171
338,Scott Effross,22,85.0642944785276,2291.9372693726937,5.914233128834356,-4.354932515337423,54.58406134969325,3.6345276073619632,190.5621156211562
339,Zach Eflin,22,88.72475116124753,2146.3572377158034,6.6988719309887195,-2.749668214996682,53.80024552090246,5.829893828798938,189.99734395750332
340,Jerad Eickhoff,22,82.49842931937174,2004.0575916230366,6.4209424083769635,-1.7019371727748691,54.07905759162304,6.223036649214659,160.3979057591623
341,Brandon Eisert,22,,,,,,,
342,Bryce Elder,22,87.85017182130584,2139.9610538373427,5.827605956471936,-1.3178121420389461,54.67249713631156,6.408613974799542,167.70103092783506
343,David Ellingson,22,,,,,,,
344,Evan Elliott,22,,,,,,,
345,Chris Ellis,22,88.98392857142858,2204.0,6.198214285714286,-1.7076785714285714,54.30392857142857,6.241607142857142,209.35714285714286
346,Roenis Elías,22,87.16052631578947,2121.1315789473683,5.527192982456141,1.503157894736842,54.97017543859649,5.878157894736842,178.39473684210526
347,Jimmy Endersby,22,85.98490566037735,,,-1.7194339622641508,54.130188679245286,5.760566037735849,
348,Nic Enright,22,87.11428571428571,2414.8571428571427,6.378571428571428,-1.2678571428571428,54.13,6.248571428571429,152.07142857142858
349,Nathan Eovaldi,22,89.13582518688902,2027.4441887226697,6.648821161587119,-2.3774295572167916,53.850667050028754,5.503576768257619,181.26121979286538
350,Lucas Erceg,22,,,,,,,
351,Robbie Erlin,22,83.32000000000001,2135.25,6.1375,2.49275,54.36024999999999,5.6625,198.475
352,Zack Erwin,22,,,,,,,
353,Alcides Escobar,22,51.98333333333333,1283.0833333333333,5.054166666666666,-1.1420833333333333,55.42250000000001,6.39,180.08333333333334
354,Carlos Espinal,22,86.31428571428572,2095.785714285714,6.1571428571428575,-1.4142857142857144,54.34214285714285,5.6971428571428575,220.85714285714286
355,Raynel Espinal,22,88.68552631578947,2169.6052631578946,6.528947368421052,-2.4496052631578946,53.976447368421056,5.605394736842105,214.96052631578948
356,Paolo Espino,22,81.51142552055525,2501.530982905983,6.487026161238655,-1.6305499199145754,54.01281900694073,5.7472343833422315,130.23023504273505
357,Anderson Espinoza,22,90.87440000000001,1964.6069182389938,6.0793103448275865,-2.0205866666666665,54.37562666666667,6.037493333333333,176.35849056603774
358,Jeremiah Estrada,22,93.06068376068376,2282.982905982906,6.619658119658119,-1.2576068376068377,53.879230769230766,5.916324786324787,167.26495726495727
359,Carlos Estévez,22,94.5492606284658,2156.514787430684,6.279297597042514,-1.9743530499075785,54.219547134935304,5.7484658040665435,206.24214417744918
360,Ethan Evanko,22,80.54117647058824,2083.4,6.264705882352941,1.9447058823529413,54.23235294117647,6.624117647058823,196.06666666666666
361,Demarcus Evans,22,,,,,,,
362,Alex Faedo,22,89.2011201629328,2256.098778004073,5.921894093686355,-2.014684317718941,54.57849287169043,6.500122199592668,190.04989816700612
363,Pete Fairbanks,22,93.90574412532638,2478.824607329843,6.539686684073106,-0.2468929503916449,53.96015665796345,7.035744125326371,135.07068062827224
364,Bailey Falter,22,87.21045096635648,1943.1410998552822,7.4370397111913356,0.9026413743736579,53.07216177523264,5.732963493199714,202.03183791606367
365,Jeurys Familia,22,93.83935135135134,2158.738202247191,5.794269662921348,-1.5166486486486488,54.68451891891892,6.292789189189189,229.8685393258427
366,Jake Faria,22,86.24767441860466,1969.4767441860465,6.076744186046512,-1.8263953488372093,54.424069767441864,6.385232558139535,162.03488372093022
367,Buck Farmer,22,89.64391971664698,2284.9773269689736,6.057995226730311,-1.3907556080283354,54.4374852420307,5.810968122786305,180.74940334128877
368,Garrett Farmer,22,,,,,,,
369,Luke Farrell,22,86.26982456140351,2401.7684210526318,6.304912280701755,-1.6846315789473685,54.19336842105263,6.496947368421053,134.9298245614035
370,Calvin Faucher,22,90.67459584295612,2584.844547563805,5.606928406466513,-1.3833949191685913,54.892886836027714,6.107321016166281,115.7215777262181
371,Erick Fedde,22,87.29625,2079.3040322580646,6.610241935483872,-1.6910887096774192,53.88996370967742,5.7312016129032255,158.14112903225808
372,Angel Felipe,22,,,,,,,
373,Michael Feliz,22,88.18360655737705,2089.1147540983607,6.844262295081967,-1.5445901639344262,53.653934426229505,6.241803278688525,161.34426229508196
374,Durbin Feltman,22,,,,,,,
375,Ryan Feltner,22,89.17259953161592,2349.724748966332,6.410941176470589,-1.9340339578454333,54.088618266978926,5.237137002341921,171.9746012994684
376,Gray Fenter,22,,,,,,,
377,Caleb Ferguson,22,89.38754208754209,2568.661590524535,6.108922558922559,2.4436195286195286,54.39043771043771,5.744983164983165,197.95262267343486
378,Tyler Ferguson,22,,,,,,,
379,Chavez Fernander,22,79.16666666666667,2055.6666666666665,6.8,-2.223333333333333,53.699999999999996,6.0,149.0
380,Ryan Fernandez,22,,,,,,,
381,Julian Fernández,22,93.72,2150.0666666666666,6.6066666666666665,-2.062,53.9,6.146,192.93333333333334
382,Junior Fernández,22,94.39918699186993,2072.493224932249,6.5634146341463415,-1.7650677506775065,53.93590785907859,5.875474254742548,205.59891598915988
383,Matt Festa,22,87.02934560327198,2470.97131147541,6.334764826175869,-2.0711758691206543,54.164427402862984,4.99659509202454,128.23360655737704
384,J.P. Feyereisen,22,88.48633720930232,2217.4738372093025,5.805523255813953,-0.6301162790697674,54.695697674418604,6.371337209302325,173.2093023255814
385,Dylan File,22,,,,,,,
386,Heath Fillmyer,22,,,,,,,
387,Eris Filpo,22,,,,,,,
388,Brandon Finnegan,22,,,,,,,
389,Kyle Finnegan,22,95.21832884097034,1990.3366336633662,6.5620844564240794,-1.7819766397124888,53.93716981132076,5.699577717879605,214.4842484248425
390,Nate Fisher,22,86.88600000000001,2138.44,5.336,2.7401999999999997,55.1674,6.1906,208.9
391,Jake Fishman,22,82.83508771929824,2109.2923976608186,6.298245614035087,3.587017543859649,54.203216374269005,4.814678362573099,171.54970760233917
392,Jack Flaherty,22,87.8904833836858,2317.66918429003,6.851812688821751,-2.4116918429003023,53.647432024169184,5.30060422960725,152.4320241691843
393,Josh Fleming,22,87.15558912386707,1777.216995447648,6.416163141993958,2.8733987915407857,54.08243202416919,5.501978851963746,142.21244309559938
394,Aaron Fletcher,22,83.97558685446009,2069.7981220657275,5.815492957746479,2.502018779342723,54.68483568075118,5.036478873239436,135.96244131455398
395,Chris Flexen,22,87.0837114337568,2124.3407441016334,5.980390376758964,-0.8781261343012705,54.52013611615245,6.912032667876589,172.53402903811252
396,Adrian Florencio,22,91.5,2128.0,6.476923076923077,-1.615,54.04642857142857,6.253571428571428,157.07692307692307
397,Dylan Floro,22,89.58574739281576,2042.2090592334496,6.29732868757259,-3.4844264194669754,54.20289687137891,6.038899188876013,223.36353077816491
398,Jason Foley,22,93.14733395696913,2068.822138126774,6.524124881740776,-2.0495509822263798,53.97874649204864,5.666707202993452,203.1267738883633
399,Mike Ford,22,66.99333333333333,1334.3333333333333,4.866666666666666,-1.2266666666666666,55.63533333333333,6.751333333333333,219.46666666666667
400,Matt Foster,22,89.30857874519846,2211.9448717948717,6.13854033290653,-1.1523303457106275,54.362893725992315,6.011049935979513,178.47051282051282
401,J.P. France,22,85.25121951219512,,,-1.201951219512195,54.129999999999995,5.356829268292683,
402,Bowden Francis,22,83.3047619047619,2472.7804878048782,6.970731707317073,-1.9892857142857143,53.5452380952381,5.894761904761904,146.97560975609755
403,Kyle Freeland,22,86.59623098201936,2261.016955017301,6.5500692041522495,1.598423236514523,53.950089903181194,5.611524896265561,177.00173010380624
404,Caleb Freeman,22,90.86875,2293.3125,5.96875,-0.9875,54.5325,5.761875,192.625
405,Sam Freeman,22,92.15,1939.5,5.7,2.05,54.785,6.1899999999999995,154.5
406,Julio Frias,22,,,,,,,
407,Max Fried,22,87.46260462002009,2200.285140562249,6.292469879518073,1.3627150987612988,54.207325075326416,6.037790425175762,206.73049882825578
408,Jace Fry,22,87.19268292682926,2276.0731707317073,5.958536585365854,2.2485365853658537,54.53317073170732,6.524390243902439,156.21951219512195
409,Paul Fry,22,87.82118644067796,2495.262711864407,6.116525423728813,2.4850000000000003,54.384957627118645,5.16614406779661,226.48305084745763
410,Luis Frías,22,92.66700507614215,2138.307106598985,6.246055979643765,-1.2849492385786803,54.25368020304569,6.522005076142132,151.7030456852792
411,Carson Fulmer,22,,,,,,,
412,Michael Fulmer,22,90.78965209634255,2308.256913470116,6.486262265834077,-2.3113380909901875,54.01315789473684,5.944620874219447,182.0544157002676
413,Kody Funderburk,22,,,,,,,
414,Hunter Gaddis,22,87.83333333333333,2172.3859649122805,6.861988304093567,-2.5744444444444445,53.64,6.081871345029239,197.2514619883041
415,Will Gaddis,22,88.26976744186047,1942.1627906976744,6.57906976744186,-1.195813953488372,53.91976744186047,5.932558139534883,170.51162790697674
416,Matt Gage,22,89.51302521008402,2159.3361344537816,6.300000000000001,1.7402941176470588,54.20331932773109,6.538487394957984,191.99159663865547
417,Nick Gallagher,22,,,,,,,
418,Giovanny Gallegos,22,89.78011472275334,2405.401529636711,5.748087954110899,-1.7537476099426388,54.75273422562142,6.76595602294455,190.04206500956022
419,Zac Gallen,22,89.57240238252813,2316.5878647214854,6.568994043679682,-2.876826604897419,53.929827928524155,5.90180675049636,163.8066976127321
420,Bryan Garcia,22,89.3319783197832,2077.288043478261,5.963858695652173,-2.4649051490514906,54.537425474254746,5.5505962059620595,218.2038043478261
421,Carlos Garcia,22,85.31590909090909,2412.9545454545455,5.840909090909091,-1.6029545454545455,54.65909090909091,5.6252272727272725,154.0909090909091
422,Junior Garcia,22,85.76923076923077,2237.846153846154,5.438461538461539,2.528461538461538,55.06384615384616,6.263076923076923,217.46153846153845
423,Luis Garcia,22,87.67266744096013,2385.7625871417504,6.097173828881146,-1.462253193960511,54.402752613240416,6.291626016260163,165.7037180480248
424,Pedro Garcia,22,,,,,,,
425,Rico Garcia,22,91.575,2302.1323529411766,5.988970588235294,-1.1047794117647058,54.51647058823529,5.920808823529412,179.78676470588235
426,Ronny Garcia,22,,,,,,,
427,Deivi García,22,89.3171875,2260.21875,6.5703125,-2.5846875,53.92734375,5.64,161.3125
428,Jarlín García,22,88.1671921182266,2189.4156746031745,6.505418719211822,1.7438817733990148,53.99439408866995,5.884926108374384,163.21428571428572
429,Luis García,22,92.33791102514506,2122.7744433688285,6.602417794970986,-2.580174081237911,53.897843326885884,6.088201160541586,168.19264278799614
430,Rony García,22,88.21606425702811,2265.2696177062376,6.236345381526104,-3.1739959839357432,54.26523092369478,5.019548192771085,187.9758551307847
431,Yimi García,22,91.07192342752963,2427.221917808219,5.7267092069279855,-2.687757520510483,54.77432999088423,5.103737465815861,198.2785388127854
432,Amir Garrett,22,88.79987562189055,2010.5765877957658,6.2818407960199005,2.6702611940298504,54.2185696517413,5.742848258706467,145.04358655043586
433,Braxton Garrett,22,87.06887186629525,2190.225401256106,6.400139275766017,2.7181337047353757,54.09908077994429,6.04642061281337,215.0711793440335
434,Reed Garrett,22,93.34862385321101,2189.9954128440368,6.388990825688073,-1.6761467889908255,54.113302752293585,5.6019266055045875,201.14678899082568
435,Ralph Garza Jr.,22,84.99266409266409,2151.276061776062,6.14034749034749,-1.727065637065637,54.35816602316602,4.685463320463321,199.13127413127413
436,Justin Garza,22,88.64375,2219.625,5.7375,-1.929375,54.7640625,5.61875,164.375
437,Joe Gatto,22,86.82413793103449,2226.076923076923,5.948717948717949,0.027586206896551727,54.410172413793106,6.690172413793104,154.15384615384616
438,Chris Gau,22,,,,,,,
439,Kevin Gausman,22,89.85821452817379,1996.2173174872667,6.42970128988459,-2.3451697216564833,54.069908350305504,5.949555329260013,218.66451612903225
440,Sam Gaviglio,22,,,,,,,
441,Frank German,22,94.33690476190476,2148.1309523809523,6.651190476190477,-1.9245238095238095,53.8522619047619,5.9957142857142856,179.36904761904762
442,Osiris German,22,88.51818181818182,2599.818181818182,6.081818181818182,-1.929090909090909,54.42,6.040909090909091,115.81818181818181
443,Domingo Germán,22,86.79366515837104,2523.9646739130435,6.0577375565610865,-1.579420814479638,54.44246153846154,5.428407239819005,160.6485507246377
444,Ian Gibaut,22,91.37031700288185,2298.8554572271387,6.871238938053097,-1.3327809798270893,53.64040345821326,5.822247838616715,172.93510324483776
445,Kyle Gibson,22,87.84535978480162,2243.9361129791528,6.715332885003363,-2.3051815736381975,53.78427706792199,6.262774041694688,175.36415601882985
446,Luis Gil,22,92.99170124481327,2467.7261410788383,6.799585062240664,-2.47448132780083,53.70170124481328,5.855726141078838,162.21576763485479
447,Logan Gilbert,22,91.09235237173282,2138.53649870801,7.320458212326557,-1.0431655372700872,53.17953210713133,6.083952888028396,170.85529715762274
448,Tyler Gilbert,22,85.8574539363484,2087.067001675042,5.903182579564489,1.5969346733668341,54.59750418760469,5.927236180904522,171.71356783919597
449,Lucas Gilbreath,22,90.71057579318449,2360.421856639248,6.212690951821386,1.1865217391304348,54.28786133960047,5.802549941245593,207.40188014101057
450,Ken Giles,22,88.89253731343284,2150.6969696969695,5.614925373134328,-2.1455223880597014,54.88701492537313,5.947462686567165,254.9848484848485
451,Logan Gillaspie,22,89.32545454545455,2059.6181818181817,6.2450909090909095,-0.8442545454545454,54.254872727272726,5.636618181818181,171.0
452,Darin Gillies,22,90.6590909090909,2335.6363636363635,5.827272727272727,-1.9686363636363637,54.67318181818182,6.039545454545455,135.27272727272728
453,Kevin Ginkel,22,92.06757281553399,2287.0233009708736,6.753592233009709,-2.2591844660194176,53.74947572815534,6.490407766990291,158.28932038834952
454,Lucas Giolito,22,87.26778060297858,1943.0545454545454,6.798800872093023,-1.432302942244824,53.70163094805667,6.368191064293498,184.75563636363637
455,Mychal Givens,22,88.70563514804203,2400.470363288719,6.2651340996168585,-2.7411461318051575,54.23541547277937,4.549073543457498,209.32791586998087
456,Tyler Glasnow,22,93.22033898305085,2592.870056497175,7.2960451977401135,-1.7162146892655366,53.20519774011299,6.206158192090395,154.71186440677965
457,Zack Godley,22,,,,,,,
458,Brandon Gold,22,88.53333333333333,2179.1428571428573,5.919047619047619,-1.8895238095238096,54.57714285714285,5.807142857142857,191.0
459,Austin Gomber,22,85.13937298294144,2181.4100553505536,6.517934532042416,1.7916459197786998,53.981466113416325,6.633881973259566,195.01291512915128
460,Michael Gomez,22,88.36363636363636,2288.5757575757575,5.909090909090909,-2.5472727272727274,54.593030303030304,5.028484848484848,187.5151515151515
461,Moises Gomez,22,,,,,,,
462,Stephen Gonsalves,22,,,,,,,
463,Tony Gonsolin,22,87.7252808988764,2137.71274601687,5.978838951310861,-0.9327762172284645,54.52050561797753,6.215678838951311,191.19165885660732
464,Marco Gonzales,22,83.63617771509168,2050.68363379286,6.392665726375176,2.21453808180536,54.1072143864598,5.523723554301834,155.99929303640863
465,Marwin Gonzalez,22,67.175,1569.0,4.9,-0.9974999999999999,55.6075,7.08,186.25
466,Chi Chi González,22,88.38936170212766,2291.441489361702,6.003989361702128,-2.039122340425532,54.49904255319149,5.883005319148936,172.23138297872342
467,Luis González,22,53.41046511627907,1357.7790697674418,5.090697674418605,0.9947674418604651,55.405348837209296,6.387674418604652,154.25581395348837
468,Victor González,22,91.99666666666667,2230.0,6.2733333333333325,2.203333333333333,54.219,4.809333333333333,156.16666666666666
469,Nick Gordon,22,73.18117647058823,1742.8235294117646,5.290588235294117,-0.9369411764705883,55.20929411764706,6.25364705882353,215.3764705882353
470,Jordan Gore,22,90.60909090909091,1622.6363636363637,5.490909090909091,-0.5954545454545455,55.01272727272727,6.305454545454546,221.54545454545453
471,MacKenzie Gore,22,90.53171701112878,2194.806863527534,6.871201272871917,1.532543720190779,53.62818759936407,5.904308426073132,189.43495610534717
472,Anthony Gose,22,93.19135802469135,2263.178117048346,6.058987341772152,0.8248148148148149,54.43301234567901,5.638518518518518,199.00254452926208
473,Phil Gosselin,22,49.06,1326.8,4.279999999999999,-1.8079999999999998,56.251999999999995,7.136,213.4
474,Daniel Gossett,22,,,,,,,
475,Trevor Gott,22,92.60025773195876,2161.076129032258,6.096520618556701,-3.0355927835051544,54.40184278350516,5.196610824742268,198.5793548387097
476,Ashton Goudeau,22,86.93882063882063,2039.879012345679,6.3734643734643734,-2.1800982800982798,54.12444717444718,6.472678132678133,165.36543209876544
477,Brusdar Graterol,22,96.76218130311615,2224.553824362606,5.856373937677055,-1.6290793201133147,54.64199716713881,6.117847025495751,197.6643059490085
478,Kendall Graveman,22,93.04173913043478,2265.297584541063,6.3137198067632845,-1.085342995169082,54.18724637681159,5.710541062801933,193.02995169082126
479,Jon Gray,22,90.5256547041707,2149.798739088264,6.470562560620756,-1.9290203685741998,54.02812803103783,5.596256062075654,166.496120271581
480,Josiah Gray,22,88.79946091644206,2227.0476190476193,5.534891808346213,-1.6955294570658452,54.96209857527917,5.36277628032345,164.61285327138987
481,Sonny Gray,22,86.75364583333334,2607.144660704892,6.456666666666666,-0.9173645833333333,54.043265625000004,5.470567708333333,131.31509731720146
